200,427,137,208,3950,20,Gentoo
300,514,19,201,3950,10,Chinstrap
300,409,189,184,3900,10,Adelie
200,508,173,228,5600,10,Gentoo
300,58,178,181,3700,20,Chinstrap
200,472,155,215,4975,20,Gentoo
200,478,15,215,5650,10,Gentoo
100,421,191,195,4000,10,Adelie
300,506,194,193,3800,10,Chinstrap
300,36,178,195,3450,20,Adelie
300,366,184,184,3475,20,Adelie
300,51,188,203,4100,10,Chinstrap
200,462,141,217,4375,20,Gentoo
300,455,17,196,3500,20,Chinstrap
200,472,137,214,4925,20,Gentoo
300,52,19,197,4150,10,Chinstrap
200,39,175,186,3550,20,Adelie
300,408,184,195,3900,10,Adelie
200,382,20,190,3900,10,Adelie
200,433,134,209,4400,20,Gentoo
200,345,181,187,2900,20,Adelie
200,522,171,228,5400,10,Gentoo
300,456,194,194,3525,20,Chinstrap
200,455,137,214,4650,20,Gentoo
300,493,199,203,4050,10,Chinstrap
300,52,181,201,4050,10,Chinstrap
200,445,147,214,4850,20,Gentoo
300,363,195,190,3800,10,Adelie
200,508,157,226,5200,10,Gentoo
200,513,142,218,5300,10,Gentoo
200,484,144,203,4625,20,Gentoo
200,378,183,174,3400,20,Adelie
200,521,17,230,5550,10,Gentoo
100,396,172,196,3550,20,Adelie
300,406,172,187,3475,10,Adelie
200,357,169,185,3150,20,Adelie
300,515,187,187,3250,10,Chinstrap
200,504,153,224,5550,10,Gentoo
100,393,206,190,3650,10,Adelie
200,496,15,216,4750,10,Gentoo
100,357,17,189,3350,20,Adelie
300,476,183,195,3850,20,Chinstrap
100,367,193,193,3450,20,Adelie
300,50,195,196,3900,10,Chinstrap
300,469,166,192,2700,20,Chinstrap
100,386,17,188,2900,20,Adelie
300,527,198,197,3725,10,Chinstrap
300,415,185,201,4000,10,Adelie
300,528,20,205,4550,10,Chinstrap
100,373,205,199,3775,10,Adelie
200,50,152,218,5700,10,Gentoo
200,462,149,221,5300,10,Gentoo
200,449,133,213,5100,20,Gentoo
100,392,196,195,4675,10,Adelie
200,465,135,210,4550,20,Gentoo
100,377,198,198,3500,10,Adelie
200,426,137,213,4950,20,Gentoo
100,359,166,190,3050,20,Adelie
200,405,179,187,3200,20,Adelie
300,466,178,193,3800,20,Chinstrap
200,452,148,212,5200,20,Gentoo
300,395,167,178,3250,20,Adelie
300,558,198,207,4000,10,Chinstrap
300,522,188,197,3450,10,Chinstrap
300,513,192,193,3650,10,Chinstrap
300,321,155,188,3050,20,Adelie
200,484,146,213,5850,10,Gentoo
200,462,145,209,4800,20,Gentoo
300,423,212,191,4150,10,Adelie
200,465,145,213,4400,20,Gentoo
200,451,145,207,5050,20,Gentoo
100,409,168,191,3700,20,Adelie
100,389,178,181,3625,20,Adelie
200,495,161,224,5650,10,Gentoo
300,481,164,199,3325,20,Chinstrap
200,432,145,208,4450,20,Gentoo
200,551,16,230,5850,10,Gentoo
100,411,186,189,3325,10,Adelie
300,411,181,205,4300,10,Adelie
300,492,182,195,4400,10,Chinstrap
300,507,197,203,4050,10,Chinstrap
300,34,171,185,3400,20,Adelie
100,431,192,197,3500,10,Adelie
300,422,185,180,3550,20,Adelie
200,477,15,216,4750,20,Gentoo
200,50,153,220,5550,10,Gentoo
300,392,186,190,4250,10,Adelie
300,372,181,178,3900,10,Adelie
200,449,138,212,4750,20,Gentoo
300,505,184,200,3400,20,Chinstrap
200,365,166,181,2850,20,Adelie
100,414,185,202,3875,10,Adelie
300,378,181,193,3750,10,Adelie
200,42,135,210,4150,20,Gentoo
200,413,211,195,4400,10,Adelie
300,517,203,194,3775,10,Chinstrap
300,503,20,197,3300,10,Chinstrap
200,452,164,223,5950,10,Gentoo
200,487,157,208,5350,10,Gentoo
200,49,161,216,5550,10,Gentoo
200,359,192,189,3800,20,Adelie
300,501,179,190,3400,20,Chinstrap
200,435,142,220,4700,20,Gentoo
200,411,182,192,4050,10,Adelie
200,487,141,210,4450,20,Gentoo
300,375,185,199,4475,10,Adelie
100,388,176,191,3275,20,Adelie
300,381,176,187,3425,20,Adelie
200,435,152,213,4650,20,Gentoo
300,46,189,195,4150,20,Chinstrap
200,481,151,209,5500,10,Gentoo
100,387,19,195,3450,20,Adelie
300,535,199,205,4500,10,Chinstrap
300,49,196,212,4300,10,Chinstrap
200,491,148,220,5150,20,Gentoo
300,381,186,190,3700,20,Adelie
200,515,163,230,5500,10,Gentoo
200,482,156,221,5100,10,Gentoo
200,453,137,210,4300,20,Gentoo
200,475,142,209,4600,20,Gentoo
200,45,154,220,5050,10,Gentoo
300,425,173,187,3350,20,Chinstrap
200,504,157,222,5750,10,Gentoo
300,485,175,191,3400,10,Chinstrap
200,438,139,208,4300,20,Gentoo
200,491,145,212,4625,20,Gentoo
200,491,15,228,5500,10,Gentoo
100,362,172,187,3150,20,Adelie
300,513,182,197,3750,10,Chinstrap
300,505,196,201,4050,10,Chinstrap
300,392,211,196,4150,10,Adelie
100,458,189,197,4150,10,Adelie
200,476,145,215,5400,10,Gentoo
300,402,171,193,3400,20,Adelie
300,432,185,192,4100,10,Adelie
100,362,161,187,3550,20,Adelie
200,379,186,172,3150,20,Adelie
300,464,178,191,3700,20,Chinstrap
200,458,146,210,4200,20,Gentoo
100,351,194,193,4200,10,Adelie
100,391,187,181,3750,10,Adelie
300,495,19,200,3800,10,Chinstrap
200,422,195,197,4275,10,Adelie
300,502,188,202,3800,10,Chinstrap
200,505,159,222,5550,10,Gentoo
300,508,19,210,4100,10,Chinstrap
300,364,17,195,3325,20,Adelie
100,39,171,191,3050,20,Adelie
200,496,16,225,5700,10,Gentoo
300,396,188,190,4600,10,Adelie
200,353,189,187,3800,20,Adelie
200,467,153,219,5200,10,Gentoo
200,406,186,183,3550,10,Adelie
300,408,189,208,4300,10,Adelie
100,372,194,184,3900,10,Adelie
200,377,16,183,3075,20,Adelie
200,376,17,185,3600,20,Adelie
200,453,138,208,4200,20,Gentoo
300,331,161,178,2900,20,Adelie
200,401,189,188,4300,10,Adelie
200,457,139,214,4400,20,Gentoo
200,501,15,225,5000,10,Gentoo
200,468,161,215,5500,10,Gentoo
100,366,178,185,3700,20,Adelie
300,454,187,188,3525,20,Chinstrap
200,463,158,215,5050,10,Gentoo
300,356,175,191,3175,20,Adelie
200,484,163,220,5400,10,Gentoo
200,487,151,222,5350,10,Gentoo
